age,comprehension,production,is_norming,birth_order,caregiver_education,race,sex,monolingual
30,108,77,0,4,High School,Other,1,1
30,291,141,0,3,Graduate,Other,1,0
30,244,118,0,2,Some College,Other,0,1
24,200,83,1,3,College,Black,0,0
24,226,78,1,4,High School,White,0,1
24,128,74,0,1,Some College,Asian,1,0
18,213,19,0,3,Some College,White,1,1
24,183,99,0,3,Some College,Other,0,1
18,182,61,1,4,Graduate,Black,1,1
36,102,144,1,2,High School,Asian,1,1
18,132,56,0,2,College,Black,0,1
30,246,40,1,1,Graduate,Black,1,1
36,154,97,0,2,College,White,0,0
18,134,140,0,4,Graduate,Other,0,1
24,166,19,0,4,Graduate,Asian,0,1
24,213,56,0,4,Graduate,Asian,0,0
30,200,57,0,2,Graduate,White,0,0
36,103,109,0,3,Graduate,Other,1,1
36,200,72,1,1,High School,Other,0,1
24,239,16,0,3,Graduate,Asian,1,0
36,267,140,0,2,Some College,Other,1,0
36,293,86,1,4,High School,Other,1,1
18,232,143,0,1,Some College,Asian,1,0
36,101,93,0,1,College,Black,1,0
18,220,83,0,1,College,Asian,1,0
30,292,89,1,1,Some College,Black,1,0
36,250,105,1,4,Some College,Other,1,1
18,209,98,1,2,High School,Asian,1,0
18,272,51,0,1,High School,White,1,1
36,238,74,0,3,Graduate,Black,0,0
24,277,138,0,1,Graduate,White,1,1
30,178,135,0,3,Graduate,Other,1,1
18,142,67,0,3,High School,Black,1,0
24,227,31,0,1,Graduate,Black,1,0
18,101,95,1,2,Graduate,Other,1,0
18,195,92,1,2,Some College,Other,0,0
30,145,18,1,2,High School,Black,1,0
18,100,128,1,4,College,White,1,0
18,209,38,1,4,High School,Asian,1,0
24,172,59,0,4,College,Other,1,0
18,147,92,1,2,High School,White,0,0
30,193,46,0,3,College,Black,0,1
18,104,132,0,1,College,Black,0,0
18,121,76,1,2,College,Asian,1,1
30,226,64,0,1,Graduate,Other,1,0
30,300,150,0,1,College,Asian,1,1
24,204,20,0,2,High School,White,1,0
36,168,96,0,3,Some College,White,1,1
24,290,138,0,4,Some College,Black,0,0
36,297,94,1,3,Graduate,Asian,0,0
24,228,65,1,4,College,Other,1,0
18,233,49,0,2,Graduate,White,0,1
30,191,54,0,3,Graduate,White,1,1
36,132,141,0,1,High School,White,1,1
24,155,105,0,3,College,Asian,0,1
30,107,19,1,3,Some College,White,1,0
18,205,68,1,1,High School,Asian,0,1
36,174,36,0,2,Some College,Asian,1,0
36,243,122,0,1,High School,White,0,1
18,185,65,1,3,Some College,Other,0,1
30,204,50,0,4,Some College,Other,0,0
18,191,45,1,1,College,White,0,1
36,110,148,0,4,Graduate,Asian,1,0
24,162,118,1,3,College,Other,0,1
36,148,53,0,3,Graduate,Other,0,1
36,127,99,0,2,Graduate,White,1,1
18,117,101,1,4,Graduate,White,1,1
24,280,131,0,2,Some College,Black,0,1
36,161,143,1,3,High School,Asian,0,1
24,162,66,1,1,Graduate,Other,0,1
24,214,78,0,4,College,Asian,1,0
36,173,138,0,1,Graduate,Black,1,1
30,136,110,0,3,Some College,Asian,1,1
18,112,71,0,2,Some College,White,0,1
24,174,126,0,4,Some College,Asian,1,1
30,196,56,0,4,Some College,Black,0,1
24,238,128,1,1,Graduate,White,0,0
18,191,68,0,3,Some College,Asian,1,1
24,235,62,0,3,High School,Black,1,1
30,147,142,0,2,College,White,0,1
36,252,147,0,1,College,White,1,1
24,235,111,0,2,Graduate,Black,0,0
24,176,130,0,1,Graduate,Asian,0,0
24,217,116,0,4,High School,Other,0,1
30,230,97,0,3,Some College,Black,0,0
18,171,131,1,1,Some College,Other,1,0
24,151,29,1,2,Some College,Other,1,0
18,196,10,1,4,College,White,1,1
36,295,83,0,2,Some College,White,0,1
18,158,15,1,3,Some College,Asian,1,0
30,126,123,0,1,Some College,Asian,0,0
30,132,16,0,4,Graduate,White,1,1
18,180,105,1,4,College,Black,0,0
36,232,125,0,2,High School,White,1,0
30,160,110,1,1,College,White,0,0
36,266,35,0,2,Some College,Black,1,1
24,279,60,0,2,College,Asian,0,0
18,118,123,1,3,High School,White,1,1
18,169,91,0,2,Graduate,Other,0,1
24,128,145,0,1,College,White,0,1
18,224,141,0,1,Some College,White,1,0
24,279,75,0,3,High School,Asian,1,1
24,105,40,1,3,Graduate,White,1,0
24,167,78,0,1,College,Asian,0,1
18,276,64,0,3,High School,White,1,0
30,140,42,1,3,Some College,Black,0,1
24,251,36,1,4,College,White,0,1
36,187,131,0,4,High School,Other,1,1
18,298,13,0,2,Graduate,Black,1,1
24,223,94,0,1,Graduate,Other,1,1
24,194,25,1,3,Graduate,Other,1,0
36,128,129,1,1,College,Other,1,1
24,129,115,1,2,Some College,Other,1,0
24,207,35,0,1,Graduate,Asian,1,1
30,150,148,0,1,College,Black,0,0
30,205,62,1,4,Graduate,Black,1,0
18,171,13,0,2,High School,Black,1,0
24,212,143,1,1,Graduate,White,1,1
36,104,72,1,1,Some College,Asian,0,0
24,274,60,0,1,Graduate,Other,0,0
30,109,61,0,2,Some College,White,1,0
18,249,129,1,3,Some College,Asian,1,0
30,298,15,0,1,College,Other,0,1
36,111,29,1,3,High School,Black,0,0
36,209,21,0,2,College,Asian,1,0
24,136,22,1,2,College,Black,0,0
30,276,112,1,4,Some College,White,1,1
36,116,122,0,4,College,Other,0,0
30,142,71,0,3,Graduate,Black,1,1
18,180,110,0,4,College,White,0,0
24,289,72,0,1,Graduate,Other,1,1
30,268,105,1,1,Graduate,Black,1,1
24,228,39,0,2,College,Asian,1,0
30,226,27,1,2,Some College,Asian,1,0
24,249,109,1,3,Some College,Asian,1,0
18,187,124,0,1,College,Other,0,0
36,243,87,0,3,Graduate,Other,1,1
36,191,52,1,1,College,White,1,1
36,275,39,0,1,Some College,Other,1,0
18,122,150,0,1,High School,Other,0,0
36,128,28,0,4,High School,White,1,0
18,170,67,0,3,Some College,Black,0,0
24,111,65,1,1,Some College,Black,0,0
24,206,115,1,3,High School,Other,0,0
24,145,44,0,2,Some College,Asian,1,0
18,254,19,0,3,Graduate,Asian,0,1
24,106,143,0,2,College,Black,0,0
36,212,116,1,2,Some College,Black,1,1
30,209,35,0,2,Graduate,White,0,1
30,163,14,0,3,High School,White,1,0
24,160,147,1,1,Graduate,Black,0,0
18,191,100,1,2,College,White,1,1
36,299,127,0,1,Graduate,Other,0,1
18,191,12,0,4,Graduate,Asian,0,0
30,117,12,0,3,High School,Other,1,1
18,294,38,0,4,College,Asian,1,0
36,280,66,1,1,High School,White,1,1
30,196,122,0,2,Graduate,Black,1,1
36,229,125,0,2,Graduate,Asian,1,0
30,256,62,1,4,High School,White,0,1
36,261,60,1,1,College,Black,0,1
30,137,70,1,1,College,White,1,0
24,102,58,0,2,Some College,White,0,1
24,278,95,0,2,High School,Asian,0,1
30,289,11,0,1,Graduate,Black,1,0
24,275,81,0,2,Graduate,Asian,0,1
18,185,102,0,4,Some College,Other,0,0
24,185,12,1,2,College,Black,0,1
18,179,56,1,2,Graduate,Other,0,1
18,215,57,0,1,Graduate,Black,0,0
36,246,132,1,1,College,Asian,1,0
36,217,105,0,4,High School,Black,1,1
18,107,150,0,1,College,White,0,0
24,170,98,0,3,Graduate,Asian,0,0
24,291,123,0,4,High School,Black,1,1
24,105,63,1,1,High School,Asian,0,0
30,292,27,1,2,High School,Other,1,0
30,182,48,1,3,Graduate,White,1,0
24,247,102,0,1,High School,Black,1,0
24,134,22,1,3,College,White,1,1
18,238,109,1,1,High School,Black,1,0
18,288,145,0,4,Some College,Asian,0,0
24,262,42,1,1,College,Black,1,1
24,169,96,0,1,College,Other,0,0
36,221,130,0,3,College,Black,1,1
24,212,108,1,3,High School,Black,0,0
24,125,142,0,4,Graduate,Asian,0,0
24,152,83,0,4,High School,Asian,1,1
24,221,42,0,2,High School,Other,1,0
30,240,117,0,1,Some College,Asian,0,1
18,140,28,1,3,High School,Black,1,1
36,207,15,1,3,College,Black,0,0
18,152,59,1,2,Some College,White,0,1
18,199,27,1,3,Graduate,White,0,0
30,139,39,0,3,Graduate,Asian,1,1
24,190,44,1,2,Graduate,Black,1,1
30,181,22,0,4,College,Black,0,1
36,158,11,1,1,High School,Black,0,1
18,123,101,0,4,Some College,Other,0,0
18,149,149,0,2,Graduate,Asian,0,1
18,294,62,0,4,College,Asian,0,0
30,252,31,1,2,Graduate,Black,1,1
24,287,83,0,2,College,Black,1,1
24,266,142,1,2,College,Asian,1,1
24,194,148,1,4,Graduate,Asian,0,1
36,102,46,0,2,High School,Other,1,0
30,282,128,1,4,High School,Other,0,1
18,119,51,1,2,High School,Black,0,0
30,282,102,0,1,High School,Other,1,1
30,283,53,0,4,Some College,White,1,0
24,141,36,1,3,Some College,White,0,0
24,176,150,1,2,College,White,1,0
24,221,54,0,2,Graduate,Black,0,0
30,157,148,0,2,Some College,Black,1,0
30,218,70,0,2,College,Asian,0,1
18,185,73,0,2,Graduate,Other,0,0
36,110,93,0,3,College,Asian,1,1
24,236,73,1,1,College,White,1,1
30,260,25,1,3,Graduate,White,0,0
24,154,134,1,2,High School,Other,0,0
30,278,138,0,1,Some College,Asian,1,1
30,172,19,0,1,High School,Black,1,1
36,231,41,0,1,Some College,Other,0,0
30,195,124,1,2,Some College,Black,1,0
18,108,24,1,2,High School,Black,1,1
36,184,61,1,1,Graduate,White,0,1
30,108,10,1,1,High School,Asian,0,1
18,267,51,1,4,College,Other,0,0
30,101,130,1,3,Some College,White,0,0
18,282,36,0,3,College,Asian,0,1
18,292,146,0,4,High School,Black,1,0
24,126,70,1,3,Some College,White,0,1
18,118,59,0,1,Graduate,Other,0,0
36,257,15,1,3,Some College,Asian,0,0
18,174,46,1,4,High School,Black,0,1
30,211,118,1,3,Graduate,Black,0,1
36,269,24,0,4,Some College,White,1,1
30,111,128,1,2,High School,White,1,1
24,138,64,1,2,Some College,Asian,1,0
18,124,110,1,2,Some College,Asian,0,0
18,245,140,0,2,Graduate,Other,1,0
36,259,51,0,2,Graduate,Other,0,0
30,252,134,1,4,Graduate,Asian,1,1
30,217,106,1,1,Some College,Black,1,1
30,177,33,0,2,High School,White,1,0
36,197,58,0,1,Some College,Black,0,0
18,206,108,1,1,Some College,Other,0,0
30,277,74,0,1,Graduate,Black,0,1
24,292,40,1,1,High School,Black,0,0
18,177,118,0,1,Some College,Black,0,1
30,132,43,1,3,High School,White,1,1
24,216,115,0,1,Some College,White,0,1
24,243,28,1,2,Some College,Black,0,1
36,265,145,1,1,High School,Asian,1,1
36,122,120,0,4,High School,White,1,1
24,123,136,1,4,Graduate,Other,0,1
24,252,88,1,4,College,Black,0,0
30,192,18,0,4,High School,Other,1,1
18,208,105,1,1,College,Black,1,0
24,178,71,0,4,Some College,Black,0,0
30,157,46,0,4,College,Asian,0,0
30,177,10,1,1,College,Black,0,0
24,266,18,0,4,High School,Black,1,1
18,168,20,0,4,High School,White,1,1
30,199,142,1,4,Graduate,Asian,1,0
18,265,47,0,4,Some College,Black,1,1
24,216,35,0,4,Some College,White,0,0
18,170,106,0,4,Graduate,White,1,0
30,150,70,1,4,Some College,Asian,0,0
18,255,132,1,4,High School,Asian,0,1
30,140,128,1,1,Graduate,Other,1,1
18,289,114,0,4,College,Black,0,0
24,237,101,1,2,College,Asian,0,0
36,242,96,0,2,College,Asian,1,1
30,154,123,1,3,High School,White,1,1
30,150,55,1,4,Graduate,Black,0,1
24,287,12,0,2,College,Other,0,0
30,107,43,1,4,High School,Asian,0,1
30,168,71,1,2,Some College,Black,0,0
36,298,47,1,3,Some College,Black,1,0
36,162,123,0,2,Graduate,Asian,0,1
24,175,84,0,3,College,Asian,1,0
30,273,44,1,1,Graduate,White,1,1
30,177,72,0,3,High School,Other,1,0
18,191,27,0,2,Graduate,Other,0,1
36,117,87,1,4,High School,Other,1,1
18,243,85,0,1,Graduate,Asian,0,1
30,154,45,1,2,College,Black,1,0
18,104,148,1,3,Some College,Black,1,0
30,182,73,1,4,College,White,0,1
30,161,13,1,4,Some College,Black,1,0
30,281,13,0,3,College,Asian,0,1
36,142,144,1,2,Some College,Asian,1,1
36,173,40,1,3,High School,Black,0,0
30,221,81,1,3,Some College,Other,0,1
30,214,70,1,2,High School,Asian,1,1
36,167,78,0,1,High School,Other,0,0
24,156,77,1,3,College,Asian,1,1
30,115,95,1,4,Some College,Other,0,1
36,257,26,1,2,College,Asian,0,0
24,220,27,0,2,Graduate,Other,0,0
18,101,80,0,1,High School,Black,0,0
18,277,96,0,1,Graduate,Black,1,1
36,105,127,1,3,High School,Asian,1,1
24,190,35,1,1,Graduate,Other,0,0
30,246,69,0,4,College,Other,0,1
36,281,112,0,1,College,Asian,0,0
18,148,60,1,3,Some College,Other,1,0
36,213,79,1,4,High School,White,1,1
30,185,116,1,4,College,Other,1,0
36,164,58,1,3,Some College,Asian,0,0
36,290,45,0,3,College,Other,0,1
30,190,106,1,4,Some College,Other,1,0
18,236,82,0,3,Graduate,Other,0,1
18,131,130,0,1,College,White,1,0
24,179,142,0,2,Some College,Asian,1,1
30,170,81,0,1,Graduate,Black,1,0
18,267,33,1,3,Some College,Asian,1,1
30,198,11,1,2,Some College,Asian,0,1
36,157,91,1,1,High School,White,1,0
36,263,75,0,3,Graduate,White,0,1
18,290,146,0,4,Some College,Black,0,1
18,166,16,0,4,College,White,0,1
36,127,78,1,1,Some College,White,1,1
30,176,72,1,2,Some College,Asian,0,1
18,292,140,0,1,High School,Asian,0,1
30,284,70,0,2,High School,Asian,1,0
24,202,20,0,1,High School,White,1,1
30,247,53,1,1,College,Asian,1,0
36,137,146,1,1,Graduate,Asian,1,0
18,182,150,0,1,High School,White,0,0
30,116,106,1,4,Graduate,Asian,1,1
36,160,95,1,3,Graduate,Other,0,1
18,201,119,0,4,Some College,Black,1,0
18,144,31,1,2,College,Black,1,0
18,238,44,0,1,High School,White,1,0
36,114,58,1,2,High School,Asian,1,1
24,284,138,1,3,Some College,Other,0,1
24,136,145,1,2,Graduate,Other,0,0
18,184,13,0,3,Some College,Black,1,1
36,192,92,1,1,Some College,White,0,0
30,222,89,1,3,College,Other,1,1
36,162,53,1,1,College,White,1,0
18,218,61,0,1,Some College,White,1,0
30,193,56,0,1,Some College,White,0,1
24,231,47,1,2,Graduate,Asian,0,1
36,192,128,0,1,Some College,Other,0,1
30,287,13,1,3,College,Black,1,0
30,251,128,1,1,College,White,0,1
24,237,116,0,2,Some College,White,0,1
30,186,126,0,2,Graduate,White,1,0
24,122,123,1,2,Some College,Other,1,1
30,211,45,0,2,Graduate,Black,1,1
30,111,148,1,2,Some College,White,1,1
18,117,14,1,1,Some College,Asian,0,1
18,140,46,0,2,Some College,Black,1,0
18,218,144,0,3,College,Other,0,1
36,178,21,0,4,Graduate,Other,0,1
36,170,149,0,3,Some College,White,0,0
24,148,150,0,1,Some College,Black,1,0
30,117,42,1,3,Graduate,White,0,1
36,167,105,0,4,Some College,Asian,1,1
36,263,97,1,1,High School,Black,0,1
18,133,27,0,4,College,Other,1,0
36,112,69,0,3,College,Other,1,0
18,257,63,0,3,Graduate,White,0,1
24,104,110,1,4,College,White,1,1
36,117,22,1,3,College,White,1,1
30,197,25,1,2,College,Asian,0,0
24,143,15,1,4,Some College,White,0,1
24,274,68,0,2,Some College,Other,1,0
36,232,62,0,2,Graduate,Asian,1,0
18,220,32,0,2,College,Asian,0,1
18,161,85,1,1,Graduate,Other,1,0
18,107,143,0,2,High School,Other,0,0
30,208,132,0,4,College,White,0,0
30,276,53,0,3,Some College,Asian,0,1
36,279,150,0,3,College,Asian,1,0
36,264,61,0,2,High School,Asian,1,1
24,145,28,0,4,High School,Black,0,0
30,172,88,1,1,Graduate,Asian,0,0
36,218,41,1,4,Graduate,Other,0,0
18,251,136,1,3,College,White,1,0
36,104,63,1,1,High School,Black,1,0
24,211,124,0,4,High School,Asian,0,0
24,163,141,1,1,Some College,Asian,1,1
24,229,92,1,3,College,Other,0,1
18,233,93,1,3,College,White,1,1
24,252,111,1,1,High School,Black,1,1
36,261,22,1,2,Graduate,Black,1,1
36,155,141,1,1,Graduate,White,0,0
24,288,124,1,2,College,Asian,0,0
24,261,45,0,2,Some College,White,0,0
24,201,97,0,4,High School,Other,0,0
36,214,79,0,4,College,Other,0,1
36,247,12,1,4,College,Other,1,1
18,120,91,0,3,High School,Asian,1,1
24,202,77,1,1,Graduate,Asian,0,1
18,238,106,0,3,High School,White,0,1
36,235,57,0,4,Some College,White,0,0
24,222,28,1,2,Graduate,White,0,0
30,274,124,0,4,Some College,Black,0,0
30,240,18,1,4,Some College,Black,1,1
24,193,87,0,3,Graduate,Other,0,0
18,150,147,0,4,College,White,1,1
36,140,21,0,2,Some College,Other,0,1
24,267,33,0,1,College,Asian,1,0
30,156,98,1,2,Graduate,Asian,0,0
18,220,82,0,4,Some College,Black,1,0
18,105,139,0,4,High School,Asian,0,0
30,164,75,0,4,College,Asian,0,0
18,104,70,1,1,College,Other,0,1
18,190,77,1,2,Graduate,White,0,1
36,114,132,0,1,Some College,Asian,1,1
18,284,77,1,1,Graduate,White,1,0
24,244,38,0,2,Some College,White,0,1
24,107,40,1,4,High School,Black,1,0
36,137,131,0,1,College,Asian,0,0
24,240,17,0,1,College,White,0,1
24,156,12,1,3,College,White,0,0
30,221,18,0,4,College,White,1,0
36,274,125,0,1,High School,Black,1,0
18,287,74,0,4,Some College,Black,1,0
24,196,133,0,1,College,Other,0,0
30,200,82,0,1,College,Asian,1,1
36,161,73,0,2,Graduate,Asian,0,1
36,137,15,1,1,College,Asian,1,0
36,200,26,0,2,College,White,1,1
18,245,65,0,2,Graduate,Black,1,0
18,292,21,0,1,Some College,Other,1,1
36,242,30,0,3,Some College,Other,1,0
30,147,43,1,1,Graduate,Asian,1,0
36,163,48,0,4,High School,Asian,1,1
30,300,11,0,3,College,Asian,0,0
18,224,53,1,3,Graduate,Asian,1,0
30,186,19,0,4,Graduate,Other,0,0
24,238,147,1,1,High School,White,0,0
30,129,91,1,4,Graduate,White,1,1
18,104,109,0,2,High School,White,0,1
18,126,117,1,4,College,Asian,1,1
36,129,67,0,1,High School,Asian,0,0
18,185,33,0,3,High School,White,1,1
24,286,80,1,2,College,Black,1,1
24,241,13,0,2,Graduate,Asian,0,0
24,193,149,0,3,College,White,0,1
24,142,85,1,4,High School,White,1,0
24,227,71,1,3,Some College,White,1,0
30,157,45,0,4,Some College,Asian,0,0
36,240,131,1,3,College,Other,1,1
36,261,51,0,3,Some College,Other,0,0
36,212,141,0,3,Some College,Asian,1,0
30,149,121,0,2,High School,White,0,1
36,255,43,1,2,High School,Other,1,1
18,160,121,0,2,Graduate,Other,1,0
36,105,20,0,1,Some College,Other,0,1
18,120,73,0,1,High School,Black,1,1
30,270,28,0,2,Graduate,White,0,0
18,181,44,1,3,College,Other,1,0
24,108,64,1,4,Graduate,Asian,0,1
18,103,134,0,3,Graduate,White,1,0
24,225,85,1,1,Some College,Asian,1,0
30,150,24,1,1,High School,Asian,1,0
30,285,33,0,4,College,Other,1,0
24,287,139,0,3,Graduate,White,1,1
24,179,20,0,3,High School,Asian,0,1
24,129,59,0,1,High School,Other,0,0
30,156,117,1,3,High School,Other,0,1
30,264,87,1,3,Some College,Other,0,0
36,173,131,0,1,College,Asian,0,1
24,229,150,1,3,Graduate,Black,1,0
30,175,56,1,3,Graduate,White,1,1
24,282,16,1,1,Some College,White,1,1
24,117,12,1,1,Graduate,Black,1,0
36,224,46,0,1,Some College,Other,0,0
36,247,96,0,4,Graduate,Asian,1,1
36,233,87,0,4,Some College,Asian,1,1
30,106,75,1,4,High School,Asian,0,0
36,285,133,1,2,Graduate,Other,1,1
30,176,32,1,1,College,Asian,1,0
24,158,41,0,3,Graduate,Other,1,1
36,148,68,1,3,Graduate,Asian,1,0
36,297,22,0,4,Some College,Black,0,0
36,264,13,0,4,Some College,White,1,0
24,122,22,0,1,Some College,Other,0,1
18,100,95,1,2,College,White,1,0
36,196,38,1,4,Some College,Black,1,0
18,116,36,1,4,High School,Black,0,0
24,248,49,0,1,Graduate,Black,0,1
30,124,91,0,4,Some College,Black,0,0
18,180,59,0,2,College,White,1,1
36,286,81,1,4,High School,Black,0,0
30,246,39,1,3,Some College,Other,1,1
36,195,130,0,4,College,Asian,1,0
36,201,121,0,1,Some College,White,1,0
36,267,35,1,3,Some College,Other,0,1
18,111,129,1,1,High School,White,1,1
30,143,103,0,4,College,Asian,0,0
24,256,78,1,1,Graduate,White,0,1
30,195,62,1,1,High School,Other,0,1
