age,sex,form,comprehension,production,is_norming,birth_order,caregiver_education,race,monolingual,ethnicity
17,0,WG,113.01,90.34,1,1,Graduate,White,0,Hispanic
16,0,WG,203.88,66.25,0,2,Some College,Other,1,Hispanic
21,0,WG,240.23,40.16,1,3,Graduate,White,0,Non-Hispanic
22,1,WS,274.21,144.72,1,2,Graduate,Black,0,Hispanic
22,1,WS,268.15,55.69,1,2,High School,Black,0,Hispanic
17,1,WG,194.27,41.96,0,1,High School,Asian,0,Hispanic
18,0,WG,199.43,71.62,1,1,Graduate,Other,0,Non-Hispanic
20,1,WS,137.11,118.06,0,2,High School,White,0,Hispanic
16,0,WG,194.78,48.19,1,2,Some College,White,0,Hispanic
22,1,WG,212.92,33.55,1,3,Graduate,Black,0,Non-Hispanic
20,0,WG,162.88,111.92,1,3,High School,Asian,0,Hispanic
21,0,WS,128.42,75.28,0,2,High School,Black,0,Hispanic
19,1,WG,233.3,17.58,0,2,Graduate,White,0,Non-Hispanic
15,0,WG,243.5,97,1,2,High School,Black,1,Hispanic
20,1,WG,236.96,97.97,1,4,High School,Black,0,Hispanic
19,1,WS,204.35,40.61,0,4,Graduate,Black,1,Hispanic
20,0,WG,126.99,125.99,1,1,Graduate,White,0,Non-Hispanic
23,1,WG,217.66,27,0,4,Graduate,White,1,Non-Hispanic
21,1,WG,297.47,55.28,0,2,College,Black,1,Non-Hispanic
19,1,WG,215.6,65.76,1,1,High School,Other,1,Non-Hispanic
21,1,WG,151.47,141.28,0,3,High School,Asian,1,Non-Hispanic
21,1,WS,246.51,18.3,0,4,Some College,White,0,Hispanic
22,0,WS,210.68,65.45,1,3,Graduate,Asian,0,Non-Hispanic
18,1,WS,173.1,119.46,0,3,Graduate,White,0,Hispanic
19,0,WG,186.72,31.81,0,3,Some College,Black,1,Non-Hispanic
20,0,WG,304.87,146.92,1,3,Graduate,White,1,Hispanic
22,1,WS,181.82,107.49,0,2,Some College,Black,0,Hispanic
22,0,WS,271.69,131.46,1,2,Some College,Black,0,Non-Hispanic
18,0,WG,105.51,130.67,0,3,College,White,1,Hispanic
20,1,WS,163.12,150.07,0,1,College,Asian,0,Hispanic
20,1,WS,146.15,73.09,1,3,College,White,1,Hispanic
20,0,WS,288.93,139.95,0,3,College,Black,1,Hispanic
21,0,WG,235.41,83.27,0,4,College,Other,0,Non-Hispanic
21,1,WS,309.44,47.27,1,2,High School,Asian,1,Hispanic
15,0,WG,173.41,92.94,1,2,High School,Other,0,Hispanic
17,0,WG,291.11,68.41,0,4,Graduate,Asian,1,Hispanic
15,0,WS,247.61,49.07,1,2,High School,Asian,1,Non-Hispanic
16,0,WS,175.72,131.15,0,4,Graduate,White,1,Hispanic
22,0,WG,277.6,42.4,0,1,College,Other,0,Non-Hispanic
21,1,WS,208.34,130.2,1,3,Some College,Other,1,Non-Hispanic
19,0,WG,283.64,89.76,1,1,Graduate,Black,1,Non-Hispanic
15,0,WS,123.39,118.93,1,2,High School,Other,0,Non-Hispanic
17,0,WS,264.15,65.43,0,3,High School,Black,1,Hispanic
18,0,WS,174.3,95.54,0,1,High School,Other,0,Hispanic
15,0,WS,123.5,153,1,1,Graduate,Asian,0,Non-Hispanic
20,0,WS,292.88,45.92,0,4,Some College,Asian,0,Non-Hispanic
17,1,WG,121.41,58.05,0,2,High School,Black,1,Non-Hispanic
18,1,WG,183.96,112.38,0,4,Graduate,Other,1,Non-Hispanic
18,1,WG,129.16,36.49,0,2,College,Black,0,Non-Hispanic
18,1,WG,129.02,81.41,1,4,High School,Other,0,Non-Hispanic
15,1,WS,290.48,137.49,0,4,College,Other,1,Non-Hispanic
16,0,WG,170.7,49.13,0,2,Some College,Other,0,Hispanic
18,0,WG,230.32,73.55,0,4,Graduate,White,0,Hispanic
24,1,WG,190.83,103.1,1,1,Graduate,Black,1,Hispanic
18,1,WS,174.95,151.37,0,4,College,White,1,Hispanic
17,0,WS,213.24,110.49,0,2,College,Other,1,Non-Hispanic
17,0,WS,161.12,33.41,0,4,Some College,Black,1,Hispanic
18,1,WS,283.91,101.35,1,2,College,Asian,1,Non-Hispanic
18,1,WG,165.24,100.54,1,1,Graduate,Other,1,Non-Hispanic
18,0,WS,197.27,110.51,0,3,Graduate,Black,0,Hispanic
15,0,WG,274.42,66.95,1,1,Some College,Asian,1,Non-Hispanic
21,0,WS,290.3,22.2,0,4,Graduate,White,0,Non-Hispanic
21,1,WG,129.52,43.31,0,4,High School,Other,0,Non-Hispanic
23,1,WS,274.48,130.89,0,3,Some College,Black,0,Non-Hispanic
20,1,WS,207.91,154.95,0,4,High School,White,0,Non-Hispanic
23,1,WS,211.44,115.86,0,1,Graduate,White,1,Hispanic
21,0,WG,235.32,67.21,1,2,Graduate,White,0,Hispanic
17,1,WG,254.64,81.18,1,4,Graduate,Asian,0,Non-Hispanic
18,1,WS,292.21,46.53,1,2,High School,Other,0,Non-Hispanic
19,1,WG,304.35,123.61,0,4,Some College,White,1,Hispanic
17,1,WG,153.49,98.09,0,3,High School,Black,0,Non-Hispanic
23,1,WG,301.32,126.79,0,1,College,White,1,Hispanic
18,0,WG,215.33,42.56,0,2,College,White,1,Hispanic
19,0,WS,267.7,85.8,1,3,College,Other,0,Non-Hispanic
23,1,WS,289.29,40.77,0,1,Graduate,Other,1,Non-Hispanic
19,0,WS,127.66,28.78,0,2,College,Other,0,Non-Hispanic
20,1,WS,115.92,94.95,0,2,High School,Other,0,Non-Hispanic
19,0,WS,148.81,63.87,1,3,College,Black,0,Hispanic
16,1,WG,243.11,41.87,1,2,Graduate,White,0,Non-Hispanic
15,0,WS,241.42,104.95,0,2,High School,Black,0,Hispanic
22,1,WG,216.02,79.61,1,4,College,White,1,Hispanic
17,1,WS,160.63,105.18,1,1,College,Asian,0,Non-Hispanic
22,1,WS,241.13,115.68,0,1,Some College,Other,0,Non-Hispanic
18,1,WS,289.84,79.3,0,4,Graduate,Other,1,Hispanic
22,0,WG,262.5,122.33,1,3,Some College,Other,0,Hispanic
23,0,WG,109.79,95.52,0,4,Some College,White,0,Non-Hispanic
21,1,WG,276.73,27.44,0,3,Graduate,Black,0,Non-Hispanic
17,0,WS,280.1,73.4,0,4,College,White,0,Non-Hispanic
16,1,WG,300.24,93.94,0,1,Graduate,Asian,0,Hispanic
17,0,WG,128.2,100.47,0,1,High School,Black,0,Non-Hispanic
19,0,WS,283.67,128.78,0,2,Graduate,Black,1,Non-Hispanic
20,0,WG,197.87,152.91,0,4,College,Asian,1,Hispanic
17,0,WG,234.02,44.35,1,1,College,Other,0,Hispanic
21,1,WS,219.52,152.31,0,2,Some College,Asian,1,Hispanic
19,0,WS,303.55,140.7,0,1,College,Black,0,Hispanic
19,1,WG,264.31,84.59,1,2,Graduate,Black,1,Non-Hispanic
22,1,WG,288.78,75.47,0,2,College,White,1,Hispanic
20,0,WS,201.96,57.97,1,4,Graduate,Black,1,Hispanic
17,0,WS,126.98,119.32,0,2,Graduate,Black,0,Hispanic
21,1,WG,165.46,24.27,1,4,Some College,Other,0,Hispanic
15,0,WG,257.57,129.05,0,3,Some College,Asian,0,Hispanic
24,1,WS,300.76,145.05,0,3,High School,White,1,Hispanic
19,1,WG,170.26,18.56,0,3,Some College,Asian,1,Non-Hispanic
18,1,WS,173.85,59.31,0,2,College,Other,1,Non-Hispanic
21,0,WS,215.19,97.13,0,2,Graduate,Asian,1,Hispanic
16,0,WG,268.72,43.15,0,4,Graduate,Asian,0,Non-Hispanic
21,1,WS,154.38,101.23,1,1,Some College,Black,0,Non-Hispanic
19,1,WS,143.32,75.59,1,2,High School,White,0,Non-Hispanic
15,0,WG,259.55,48.04,1,2,High School,Asian,0,Hispanic
17,1,WG,210.74,135.24,1,1,Graduate,Other,0,Hispanic
19,1,WS,115.72,43.83,0,4,College,Black,1,Hispanic
20,1,WG,114.91,143.95,1,2,College,White,1,Hispanic
23,1,WS,277.37,103.82,1,3,Graduate,Asian,1,Hispanic
24,1,WG,275.07,115.24,0,4,Some College,Black,1,Hispanic
17,0,WG,290.01,23.34,0,3,Graduate,Asian,1,Hispanic
24,0,WG,215.07,62.71,0,1,College,Other,0,Non-Hispanic
21,0,WS,192.19,109.13,0,1,High School,White,0,Non-Hispanic
16,1,WG,193.77,101.66,0,2,College,Other,0,Hispanic
20,1,WS,278.24,123.14,0,2,Some College,White,1,Hispanic
20,1,WG,176.78,91.87,0,4,College,Black,1,Hispanic
18,0,WS,183.27,90.51,0,2,Some College,White,0,Non-Hispanic
20,0,WG,125.11,134.07,0,4,Graduate,Black,1,Hispanic
20,0,WS,116.01,29.01,1,1,College,Asian,0,Hispanic
22,1,WS,288.22,146.73,0,3,Graduate,Other,1,Hispanic
25,1,WS,312.27,47.36,1,1,College,Black,1,Non-Hispanic
18,1,WS,297.07,92.44,1,1,College,White,0,Non-Hispanic
18,0,WS,149.4,49.6,0,4,Some College,Black,1,Hispanic
18,1,WS,122.91,115.35,0,1,Some College,Asian,0,Hispanic
21,0,WG,146.2,120.13,0,4,Graduate,Asian,0,Non-Hispanic
18,0,WG,124.29,148.53,0,3,High School,Black,1,Non-Hispanic
22,1,WS,118.87,72.52,0,2,High School,Asian,0,Non-Hispanic
20,0,WS,211.91,37.94,1,2,College,Asian,0,Hispanic
18,1,WG,124.1,74.46,0,4,Graduate,Other,0,Hispanic
19,0,WG,240.76,113.84,1,1,Some College,White,0,Hispanic
19,1,WG,194.41,100.65,1,3,College,Asian,1,Non-Hispanic
15,0,WS,234.45,56.96,0,3,College,Black,1,Hispanic
19,1,WG,113.36,108.62,1,4,High School,Other,1,Hispanic
21,1,WG,281.64,106.38,0,1,Some College,Black,0,Hispanic
22,1,WG,202.83,141.5,1,4,Graduate,Black,0,Non-Hispanic
17,0,WS,220.03,134.36,1,2,Graduate,Asian,1,Non-Hispanic
23,1,WG,126.4,73.84,1,4,High School,White,0,Non-Hispanic
17,0,WS,244.99,64.32,1,4,Some College,Asian,0,Hispanic
17,1,WS,227.64,27.18,1,4,High School,Black,0,Hispanic
19,1,WG,226.41,139.65,0,4,Graduate,Other,0,Hispanic
20,1,WG,226.88,49.93,0,4,Graduate,Black,0,Non-Hispanic
16,0,WG,121.9,123.27,1,1,Graduate,Asian,1,Hispanic
18,1,WS,201.99,48.39,0,2,High School,Black,0,Non-Hispanic
16,1,WG,117.04,100.82,1,3,Graduate,Black,0,Non-Hispanic
18,0,WG,122.42,86.61,1,3,High School,Other,1,Hispanic
17,0,WG,250.17,40.45,0,1,College,White,1,Non-Hispanic
16,1,WG,258.79,62.67,0,3,High School,Asian,0,Non-Hispanic
20,0,WG,230.92,127.94,0,4,Graduate,Other,1,Hispanic
21,1,WG,193.69,139.41,1,1,Graduate,Other,0,Non-Hispanic
16,0,WG,136.94,128.3,1,2,High School,Asian,1,Non-Hispanic
18,0,WS,238.3,27.54,1,4,High School,Black,1,Non-Hispanic
17,0,WS,199.16,49.44,1,4,High School,Asian,0,Non-Hispanic
20,1,WS,147.14,82.08,0,3,High School,Black,1,Non-Hispanic
15,0,WS,142.43,130.95,0,2,High School,White,1,Hispanic
17,1,WS,164.42,120.05,1,3,High School,Black,1,Non-Hispanic
22,0,WS,152.52,55.35,1,1,Graduate,Asian,1,Non-Hispanic
21,1,WG,208.25,40.15,1,3,Graduate,Other,1,Hispanic
19,0,WG,257.7,126.8,0,4,High School,White,0,Non-Hispanic
18,1,WG,201.02,76.41,0,3,Graduate,Black,0,Non-Hispanic
16,1,WS,246.8,37.68,1,1,High School,White,1,Hispanic
16,0,WG,159.94,58.29,0,3,High School,Asian,0,Hispanic
23,1,WG,120.29,85.77,0,2,Some College,White,0,Non-Hispanic
22,0,WG,144.53,113.35,0,3,Graduate,Asian,1,Non-Hispanic
20,1,WG,252.95,101.97,0,4,Some College,Black,0,Hispanic
18,0,WS,141.4,140.6,1,4,High School,Black,0,Hispanic
13,0,WG,152.99,39.66,0,1,High School,Asian,0,Hispanic
14,1,WG,141.15,135.29,1,1,Some College,Asian,1,Hispanic
19,1,WS,238.63,151.78,1,4,Some College,Black,0,Non-Hispanic
21,0,WG,280.29,28.19,0,1,College,Asian,1,Hispanic
17,1,WG,176.31,129.98,0,1,College,White,0,Non-Hispanic
21,1,WS,172.39,144.23,1,3,High School,Other,1,Non-Hispanic
22,1,WG,193.16,124.7,0,4,Graduate,Other,0,Hispanic
20,0,WS,152.09,82.06,0,4,Graduate,Black,0,Hispanic
24,0,WG,214.15,52.77,1,4,Graduate,Black,1,Hispanic
20,1,WG,254.92,30.95,0,3,Some College,Asian,1,Non-Hispanic
22,1,WG,152.94,144.57,1,2,Some College,Asian,1,Hispanic
18,0,WG,114.4,44.6,1,2,College,Black,1,Non-Hispanic
17,0,WS,218.19,64.46,1,3,Graduate,White,0,Hispanic
22,1,WG,118.09,16.66,1,3,Some College,Other,1,Non-Hispanic
23,1,WG,269.3,62.78,1,2,Graduate,White,0,Non-Hispanic
22,1,WS,124.22,156.73,1,4,College,White,1,Non-Hispanic
18,1,WS,150.99,56.39,1,1,Graduate,White,1,Non-Hispanic
22,1,WG,184.84,81.51,1,2,Graduate,Black,0,Non-Hispanic
21,1,WS,233.63,64.38,0,1,Some College,Asian,0,Non-Hispanic
20,1,WS,166.22,114.13,1,3,High School,Other,1,Hispanic
14,0,WS,236.12,146.75,1,3,College,White,0,Hispanic
18,0,WS,128.34,30.56,1,4,College,White,1,Hispanic
26,1,WS,139.05,79.83,0,1,Graduate,Other,1,Non-Hispanic
18,0,WS,126.5,98.67,1,2,Some College,Other,1,Non-Hispanic
18,0,WS,132.31,23.54,0,4,College,Other,1,Hispanic
22,0,WG,291.62,131.41,0,2,College,Other,0,Non-Hispanic
21,1,WS,115.67,155.4,1,4,Some College,Black,0,Non-Hispanic
22,0,WG,266.48,149.32,0,3,College,White,0,Hispanic
21,1,WS,133.31,83.18,0,3,High School,White,1,Non-Hispanic
18,0,WG,196.33,100.55,0,3,High School,Black,0,Hispanic
19,0,WG,302.7,72.8,0,1,Graduate,Asian,0,Non-Hispanic
16,0,WG,179.69,95.13,1,3,College,Asian,0,Hispanic
16,0,WS,142.69,147.13,0,2,High School,Other,0,Non-Hispanic
21,1,WS,269.64,102.38,0,3,Graduate,Other,0,Non-Hispanic
20,1,WS,275.8,135.88,0,1,College,Asian,0,Non-Hispanic
18,1,WG,148.81,16.28,0,2,Graduate,Other,0,Hispanic
17,1,WS,236.31,51.99,1,2,High School,White,1,Hispanic
16,0,WG,258.69,78.13,1,3,Some College,Black,0,Non-Hispanic
13,0,WS,194.95,139.63,0,1,Some College,Black,0,Non-Hispanic
19,0,WS,261.82,55.88,1,3,College,Black,0,Non-Hispanic
13,0,WS,261.98,127.65,1,3,High School,Other,0,Hispanic
19,1,WS,223.75,146.85,0,4,Some College,Other,0,Non-Hispanic
25,1,WS,182.38,140.43,0,4,High School,Asian,0,Non-Hispanic
19,1,WS,125.72,99.83,0,2,College,Black,0,Hispanic
16,0,WG,241.74,94.16,0,4,High School,White,0,Non-Hispanic
21,0,WG,209.16,131.11,0,2,College,Asian,0,Hispanic
16,0,WG,171.76,123.17,0,1,College,Black,0,Non-Hispanic
19,1,WS,145.38,83.63,1,2,College,Asian,0,Non-Hispanic
20,1,WS,175.08,53.05,0,3,Graduate,Other,0,Non-Hispanic
13,0,WS,147.76,137.51,0,2,Some College,White,0,Non-Hispanic
15,1,WG,238.66,118.59,1,1,High School,Other,0,Hispanic
21,0,WG,231.27,82.18,1,3,College,Asian,0,Hispanic
19,0,WG,165.7,104.8,0,2,Graduate,Asian,0,Hispanic
22,1,WS,144.1,33.66,0,1,Graduate,Black,1,Non-Hispanic
21,0,WS,141.23,65.16,1,2,College,Other,1,Non-Hispanic
23,0,WS,285.8,88.53,1,3,Some College,White,0,Non-Hispanic
15,1,WG,139.32,71.39,0,2,High School,White,0,Hispanic
18,0,WG,251.55,99.7,1,1,College,Black,1,Hispanic
20,0,WG,126.97,45.98,0,2,Graduate,Asian,1,Non-Hispanic
19,0,WS,127.57,87.71,1,2,High School,Asian,0,Non-Hispanic
18,0,WS,167.36,75.58,0,2,Graduate,Asian,0,Non-Hispanic
22,0,WS,183.68,148.45,1,2,Some College,Other,0,Hispanic
17,1,WS,301.58,98.15,1,3,College,Asian,1,Non-Hispanic
18,0,WG,174.53,120.69,0,1,High School,White,0,Non-Hispanic
22,1,WS,218.95,62.57,0,2,Some College,Black,1,Hispanic
15,0,WS,124.57,131.04,1,4,Some College,Asian,1,Non-Hispanic
16,0,WG,112.94,35.29,1,3,High School,Black,0,Non-Hispanic
20,1,WG,236.93,152.96,0,3,Some College,Other,1,Hispanic
14,0,WS,160.2,95.8,1,3,High School,Black,1,Non-Hispanic
20,1,WS,249.88,61.93,1,3,Graduate,Asian,1,Hispanic
16,0,WG,139.84,19.23,1,4,Some College,White,1,Non-Hispanic
12,0,WG,124.73,60.48,0,4,Some College,Black,1,Hispanic
24,1,WS,208.18,81.31,1,1,College,Other,0,Hispanic
18,0,WS,124.36,85.57,0,3,College,White,0,Non-Hispanic
15,0,WG,240.42,80.94,1,2,High School,Black,1,Non-Hispanic
20,0,WS,133.91,63.94,0,4,High School,Asian,0,Non-Hispanic
22,1,WG,247.99,113.59,0,1,Graduate,Asian,1,Hispanic
16,0,WG,160.94,100.3,0,3,High School,Asian,1,Hispanic
21,0,WS,277.43,132.29,1,2,Graduate,Asian,0,Non-Hispanic
17,1,WS,191.46,49.08,1,4,Some College,Other,1,Hispanic
18,0,WG,300.31,134.54,1,1,High School,White,0,Non-Hispanic
17,0,WS,106.08,34.39,0,2,Graduate,Black,1,Non-Hispanic
19,1,WS,228.28,24.57,1,2,College,Black,1,Non-Hispanic
16,1,WS,152.83,30.7,0,1,Some College,Other,1,Non-Hispanic
19,1,WG,219.75,41.85,0,2,Some College,Other,0,Hispanic
19,1,WS,223.54,35.73,0,4,Graduate,White,1,Non-Hispanic
22,1,WG,127.77,136.46,0,2,Graduate,White,0,Hispanic
22,1,WG,175.01,145.61,1,3,College,Other,1,Hispanic
23,0,WG,109.79,33.53,0,1,Graduate,White,0,Hispanic
22,0,WG,129.54,133.36,1,2,College,Other,1,Non-Hispanic
21,1,WG,265.29,121.18,1,4,College,White,1,Hispanic
19,0,WS,137.68,104.79,0,2,Graduate,Black,0,Non-Hispanic
16,0,WS,232.93,117.29,0,1,College,Asian,0,Non-Hispanic
18,1,WS,251.04,126.42,1,1,Graduate,Asian,0,Hispanic
18,0,WS,155.27,85.51,0,1,College,Black,0,Hispanic
22,0,WG,144.54,53.36,1,1,High School,Other,0,Non-Hispanic
17,0,WG,225.1,88.4,0,4,Graduate,Other,1,Hispanic
22,1,WG,253.8,22.48,0,1,College,White,1,Non-Hispanic
18,0,WG,156.35,15.57,0,4,Some College,Asian,1,Non-Hispanic
18,0,WG,112.26,123.51,1,2,Some College,Black,0,Non-Hispanic
18,0,WS,296.53,122.69,1,3,High School,Other,1,Non-Hispanic
16,0,WG,300.71,132.14,1,4,High School,Other,0,Non-Hispanic
18,0,WG,170.38,84.59,0,3,College,White,0,Hispanic
16,1,WG,119.15,77.89,0,4,Graduate,Black,0,Non-Hispanic
25,1,WG,158.67,35.6,0,2,Some College,White,1,Non-Hispanic
16,0,WS,157.73,126.15,0,4,High School,White,0,Non-Hispanic
19,0,WS,183.79,71.86,1,1,High School,Black,0,Non-Hispanic
17,1,WG,133.61,132.17,1,4,College,White,1,Hispanic
17,0,WS,213.16,120.44,1,2,Some College,Asian,1,Non-Hispanic
14,0,WS,158.19,139.8,1,1,Graduate,Black,0,Hispanic
22,1,WS,227.99,47.59,1,3,High School,Other,1,Hispanic
21,1,WG,194.65,68.39,0,3,College,White,0,Non-Hispanic
19,1,WG,271.62,95.77,0,3,Some College,White,1,Non-Hispanic
17,0,WS,285.07,82.38,0,1,College,Black,0,Non-Hispanic
14,0,WG,232.27,134.85,1,4,High School,White,0,Non-Hispanic
17,0,WS,152.13,32.42,0,2,Some College,Black,0,Hispanic
21,1,WS,270.42,146.25,0,1,Some College,Other,1,Hispanic
16,0,WG,150.69,94.13,1,2,High School,White,1,Hispanic
18,0,WS,139.33,68.55,0,4,Some College,Other,1,Hispanic
18,0,WS,239.49,37.66,1,3,Some College,Other,1,Hispanic
18,0,WS,290.46,123.64,1,3,College,White,0,Hispanic
17,0,WG,178.1,95.4,1,1,Graduate,Other,1,Non-Hispanic
22,0,WS,229.61,78.41,0,4,College,Black,1,Hispanic
21,1,WS,284.38,85.23,0,2,Graduate,Asian,1,Hispanic
19,1,WS,186.27,61.56,0,1,Some College,White,1,Non-Hispanic
17,0,WG,139.23,36.49,1,1,Graduate,Black,1,Non-Hispanic
17,0,WG,159.96,153.31,0,4,High School,Black,1,Hispanic
18,1,WS,179.24,127.55,0,1,Graduate,White,1,Hispanic
15,1,WG,230.4,72.44,1,1,Graduate,White,1,Hispanic
27,0,WS,254.24,95.49,0,3,Some College,Black,1,Non-Hispanic
20,1,WS,161.99,141.99,1,1,High School,Asian,0,Non-Hispanic
16,1,WS,197.16,95.89,1,3,Graduate,Other,0,Hispanic
18,0,WS,293.5,53.67,0,1,High School,Asian,1,Hispanic
15,0,WS,261.63,26.09,0,3,High School,White,1,Hispanic
24,1,WG,284.06,72.24,0,3,College,Other,1,Hispanic
20,1,WG,227.07,27.04,0,1,High School,Black,1,Hispanic
19,0,WG,252.6,32.73,1,4,College,Other,1,Hispanic
20,1,WS,295.97,114.98,1,4,Graduate,Black,1,Hispanic
19,0,WG,248.84,146.89,0,3,High School,White,1,Hispanic
24,1,WG,138.8,102.08,1,2,Some College,Asian,0,Hispanic
20,0,WG,117.1,24.07,0,3,Some College,Asian,1,Hispanic
17,1,WS,238.33,95,1,1,College,Asian,1,Hispanic
19,1,WS,187.53,124.72,1,4,Some College,White,1,Hispanic
20,0,WS,142.88,76.92,1,4,High School,Black,1,Non-Hispanic
19,0,WG,123.56,102.71,1,3,Some College,White,0,Non-Hispanic
17,0,WG,301.07,63.38,1,3,College,White,0,Hispanic
16,1,WG,239,130.8,0,4,Some College,Asian,1,Hispanic
16,0,WG,278.73,107.16,0,3,Graduate,Black,1,Non-Hispanic
18,0,WG,229.53,33.69,1,1,College,Black,1,Non-Hispanic
20,0,WS,250.03,90.02,1,2,High School,Other,0,Hispanic
22,1,WS,234.9,40.54,1,4,College,White,0,Non-Hispanic
23,1,WG,246.31,65.79,0,3,College,Other,0,Non-Hispanic
18,0,WG,201.46,13.64,1,3,College,White,1,Hispanic
16,0,WG,271.9,92.27,1,2,Some College,Black,0,Non-Hispanic
18,1,WG,220.08,50.45,0,1,Graduate,White,0,Hispanic
14,0,WS,176.14,43.76,1,3,College,Other,1,Non-Hispanic
15,0,WG,115.61,46.07,1,4,Graduate,White,1,Hispanic
18,0,WG,195.31,152.54,1,2,Some College,Other,0,Non-Hispanic
19,1,WG,308.73,119.84,1,3,Some College,White,1,Non-Hispanic
17,0,WS,211.13,140.42,0,3,Graduate,Black,0,Hispanic
19,1,WG,196.55,86.73,0,1,Some College,Asian,0,Non-Hispanic
18,0,WG,107.32,109.55,0,3,High School,Black,0,Non-Hispanic
17,0,WG,153.1,86.4,1,1,Some College,White,1,Non-Hispanic
16,1,WS,110.89,47.73,0,1,Graduate,Asian,1,Non-Hispanic
